amount,bin,device_id,geo,label
183.15873577960815,111111,device_7070,"(24.911021907716616, 66.98463185579801)",0.0
32.200621575680024,654321,device_3122,"(24.999828147021812, 67.05692430732714)",0.0
227.25469908150976,111111,device_6777,"(24.922257593452485, 66.87215320607666)",0.0
270.6094039739883,111111,device_4156,"(25.016947825723847, 66.94730059990232)",0.0
14.072157557500333,111111,device_1969,"(25.056633462666504, 66.92693749871748)",0.0
448.48594688858617,123456,device_671,"(25.056417093366406, 67.07794737659161)",0.0
347.01764190009817,123456,device_4188,"(24.961055966324675, 66.99083118543436)",0.0
123.73290646386955,111111,device_666,"(24.943742939676422, 67.03722128453336)",0.0
155.70697798221258,654321,device_6939,"(24.98875010358444, 66.94526228664516)",0.0
124.0927533962899,123456,device_1887,"(25.021905069764774, 67.06058928655759)",0.0
237.65325546749986,111111,device_3266,"(24.999127283026713, 67.07566584498281)",0.0
445.1126655669656,123456,device_280,"(24.96371581493709, 67.04907147765593)",0.0
120.35087200374689,123456,device_1719,"(24.989447148239947, 67.04016127802623)",0.0
254.9363872399369,123456,device_2947,"(25.017453459921303, 67.03516913093017)",0.0
30.74904534698485,654321,device_4455,"(25.005668276377357, 66.99334701425067)",0.0
43.66875689637957,654321,device_899,"(24.991422418047584, 67.03912392984286)",0.0
178.67758226045325,111111,device_6031,"(25.078076065272327, 67.03960207521439)",0.0
213.25289163872182,123456,device_7753,"(24.99731591681234, 67.04468356794968)",0.0
210.04755601398907,654321,device_6090,"(25.05175654317919, 66.95386798160929)",0.0
374.07826045792393,111111,device_7019,"(24.966081546495566, 66.97091047143869)",0.0
76.68576498664284,111111,device_760,"(25.06098319254712, 66.99768109865232)",0.0
200.76460433696835,111111,device_6254,"(25.05549071826151, 67.00473124228135)",0.0
479.0786665795707,123456,device_1906,"(25.04073019916553, 67.04352565317777)",0.0
234.37292502995365,111111,device_4042,"(25.003914621575337, 66.9186901314565)",0.0
164.7615619160084,654321,device_3823,"(25.005123267979652, 67.02123120350927)",0.0
332.8629385143089,111111,device_4138,"(24.979324012362078, 66.99077261160012)",0.0
410.52738422262286,654321,device_3818,"(25.041412522916453, 67.00056577107328)",0.0
319.4739831052651,654321,device_6269,"(25.037812626466064, 66.96772025821551)",0.0
41.227087179631276,123456,device_4300,"(25.054603189637515, 67.02673164537727)",0.0
487.2452160085992,123456,device_5569,"(24.99622855819442, 66.99013429328582)",0.0
122.47786576593992,654321,device_6196,"(24.94893662363443, 66.96441984360116)",0.0
260.56477626306486,111111,device_2593,"(25.014381403079778, 66.89048924426933)",0.0
303.9605051609049,654321,device_4164,"(25.044044026623112, 66.99246783873129)",0.0
209.74859818703777,654321,device_3031,"(24.95867447520162, 66.90607360031964)",0.0
101.25475850307569,654321,device_5971,"(24.952321440823102, 66.94965203617687)",0.0
246.7919663058955,123456,device_3579,"(24.9262105108532, 66.99119025568581)",0.0
60.132809175477625,123456,device_2832,"(24.985675692927718, 66.98635850602872)",0.0
63.69610271374468,654321,device_5449,"(25.014080151870896, 66.98775492980619)",0.0
305.23901515115534,123456,device_3472,"(25.030228792716137, 66.9276049345196)",0.0
204.94108157319604,111111,device_6327,"(24.98507385420969, 67.12011411796189)",0.0
351.80646048869374,654321,device_137,"(25.01942112518204, 67.01174058908832)",0.0
305.2965680125104,111111,device_4892,"(24.93999230946452, 67.00140141754575)",0.0
153.35002767166893,654321,device_2180,"(24.996001929244628, 66.97978168572683)",0.0
441.0819513940173,654321,device_2128,"(25.05491798742671, 66.96033894337923)",0.0
440.9636153099105,111111,device_3177,"(25.104538408004597, 67.084105937269)",0.0
314.20676970224554,111111,device_4854,"(24.99518572092324, 67.02388712714274)",0.0
331.4945556266293,111111,device_4637,"(24.93156749071417, 67.06453302619929)",0.0
315.75443966613767,123456,device_5115,"(25.03167483520432, 67.02187576358816)",0.0
421.424719667549,654321,device_6984,"(25.038326883937298, 66.93220364584525)",0.0
441.7535271116857,111111,device_4261,"(25.076962513413037, 66.97495013965874)",0.0
294.4122312513846,111111,device_4344,"(24.977371509103403, 66.99530010743185)",0.0
359.8816873578597,111111,device_1331,"(25.014624846564768, 66.99010078152966)",0.0
450.016839497949,111111,device_2017,"(25.08008317288346, 66.98567123465318)",0.0
107.78334467045848,654321,device_4542,"(24.968527559817225, 67.04161672337042)",0.0
472.0770048188735,654321,device_2482,"(25.000819345923983, 67.0191291062429)",0.0
139.13707082029075,123456,device_1358,"(24.963051730338865, 66.97047839519927)",0.0
433.7089233495599,123456,device_6941,"(25.018528843578114, 66.96211063006224)",0.0
48.3297474333249,123456,device_6241,"(25.05441257414625, 67.08036170337925)",0.0
249.59966251011636,123456,device_1329,"(25.057153619685582, 67.03699313291872)",0.0
110.64165230508804,654321,device_7983,"(24.985085360076983, 66.90638155102909)",0.0
103.73776807253309,654321,device_6881,"(25.03978856961835, 66.95396910330147)",0.0
53.22565632004024,654321,device_7884,"(25.151515907327315, 67.04497681599146)",0.0
168.2688156380655,123456,device_2150,"(25.092734139046616, 66.99772637157682)",0.0
135.1300099000689,654321,device_4530,"(24.996099626907366, 67.02510555679667)",0.0
483.596181014326,111111,device_2122,"(25.024366279379286, 67.02015647777817)",0.0
57.18264279806804,111111,device_4673,"(25.019352733231507, 67.1428095093748)",0.0
403.01875387630764,111111,device_3981,"(24.94420628824754, 67.01366118042777)",0.0
333.8513917055516,654321,device_6996,"(24.944847660487266, 67.01631590138713)",0.0
59.536786292234844,654321,device_1252,"(24.936752555305645, 67.04641239050682)",0.0
167.48056952259597,111111,device_3278,"(25.00062342188932, 67.05725693968104)",0.0
407.6549245417291,111111,device_3374,"(25.01376799896165, 67.05307243333361)",0.0
282.9775709139254,123456,device_2814,"(25.023351664877424, 66.98061447101242)",0.0
460.42500898853115,123456,device_4719,"(25.018180233274578, 66.96086676133632)",0.0
247.9181498486726,123456,device_6544,"(24.937645098333483, 67.00900093371196)",0.0
443.5755252044255,111111,device_1848,"(24.934704655965703, 66.98401791590085)",0.0
458.9059916743123,654321,device_4858,"(25.069759185439068, 67.01923549247036)",0.0
490.20400173015037,123456,device_3037,"(24.995853833996687, 67.0468475871349)",0.0
375.5567610687883,123456,device_388,"(25.068054363781258, 67.03085299591855)",0.0
361.50360551549113,111111,device_235,"(25.087790111270845, 67.09346406434938)",0.0
340.14399406384183,111111,device_1077,"(25.00508931641013, 66.96028147500645)",0.0
67.60650623555594,654321,device_1984,"(24.970515579655537, 66.93117828236419)",0.0
262.1772840900821,111111,device_4363,"(25.00332382145724, 66.98302430701492)",0.0
15.297561361249603,654321,device_3962,"(25.047997252486134, 66.96160485984568)",0.0
56.20523674064841,111111,device_770,"(25.030578577514987, 67.01487401718136)",0.0
489.5733640695621,111111,device_2165,"(25.008820557968612, 67.06054712148317)",0.0
153.90130922616714,123456,device_4533,"(25.06423128202012, 66.99333645092744)",0.0
262.7311833955571,111111,device_673,"(24.984751002863263, 67.0103512227882)",0.0
426.6517182782127,123456,device_249,"(25.014876931761012, 67.07205442318678)",0.0
42.54557136726543,111111,device_6297,"(25.01122831375036, 67.03623415538148)",0.0
109.15316024529704,123456,device_1574,"(25.00133680485097, 67.02133912924175)",0.0
433.5439213585561,123456,device_6238,"(24.98933507835266, 66.98683230625224)",0.0
8.176341589970427,123456,device_3419,"(24.989629929550606, 67.01549989316757)",0.0
33.53709103898554,123456,device_2081,"(24.953281725006203, 67.04008958170654)",0.0
387.5422565382562,654321,device_1823,"(24.920089504538826, 66.991427897491)",0.0
298.96119338773616,123456,device_7409,"(24.903764822430958, 66.99849080752898)",0.0
406.34634902434533,123456,device_7653,"(25.000295088614216, 66.90634804448906)",0.0
200.75610525032403,654321,device_4544,"(24.950247092951898, 67.02743264446242)",0.0
13.297557913525011,111111,device_5565,"(24.9540117525579, 67.02286815262198)",0.0
415.47908448607683,123456,device_716,"(25.027853028601502, 66.91686813171648)",0.0
129.29094860816076,654321,device_7459,"(24.897231418303583, 67.02786484355107)",0.0
199.726867196843,123456,device_7474,"(24.919944130615715, 66.95187371589455)",0.0
272.22557045398037,111111,device_2048,"(24.983339467269253, 67.03938350767177)",0.0
382.8092760807707,123456,device_5997,"(25.049305435354064, 67.03637166390595)",0.0
267.20662416364667,654321,device_6600,"(24.960858113541033, 66.94214971047793)",0.0
485.9508053614168,123456,device_5264,"(25.050669567270926, 66.97816836941224)",0.0
164.14357114400096,654321,device_4178,"(24.906146738955464, 66.88539026758946)",0.0
429.96302733095064,123456,device_4809,"(25.00444039009318, 67.1663390268822)",0.0
199.6046411842969,123456,device_2724,"(24.990153738676042, 67.12833388281244)",0.0
409.8944989815122,111111,device_7240,"(24.976974894060785, 66.9157216318627)",0.0
197.53833842142507,111111,device_1460,"(24.98160963391927, 66.99494766394835)",0.0
146.64172134116347,654321,device_6914,"(24.97985974727349, 66.96328838532168)",0.0
411.5060767717332,123456,device_5989,"(24.99456896670242, 67.03190493020867)",0.0
59.066832544852566,123456,device_1668,"(25.0656174709675, 67.09429054461245)",0.0
235.52414581081035,123456,device_2756,"(25.032906744634566, 66.99298967406543)",0.0
131.59113618421708,123456,device_2000,"(25.04323364854625, 67.02232530482908)",0.0
337.7717083240232,123456,device_4571,"(25.015105523558745, 67.01674665568613)",0.0
55.39779420482343,111111,device_4613,"(25.04862490121192, 67.00074371486244)",0.0
67.96701073684878,654321,device_7442,"(25.088139499435968, 66.90287368337174)",0.0
160.70475091427525,654321,device_404,"(24.98767830439716, 67.00302903119196)",0.0
367.800450858139,654321,device_384,"(24.978133520272966, 66.89522068073681)",0.0
89.0295433035152,654321,device_7193,"(24.977789531296203, 67.0352294134972)",0.0
356.2949961450596,654321,device_2152,"(25.0261780037269, 67.07226008642215)",0.0
397.9295304340749,123456,device_1633,"(24.95597909940123, 67.04900770595393)",0.0
134.9815380225502,123456,device_7337,"(24.966298958858843, 67.02737724329269)",0.0
20.934038669761076,111111,device_5580,"(24.979205312531793, 67.02603124858355)",0.0
209.27999638224483,111111,device_4784,"(24.948068014470348, 67.04848465789992)",0.0
27.96976604751356,123456,device_7880,"(24.954908946743625, 66.98349449783154)",0.0
100.26596011772413,111111,device_6970,"(24.98200988926341, 67.06587930556339)",0.0
13.85902978341122,654321,device_3925,"(24.9640617885523, 66.8911816923369)",0.0
168.1042667783555,111111,device_5336,"(24.990481426695652, 66.89236941724577)",0.0
478.85819149002134,111111,device_4158,"(24.968914417204427, 67.04209015533934)",0.0
402.7435587085263,654321,device_4948,"(25.072970814193624, 66.99587106192342)",0.0
476.1797432521528,111111,device_5898,"(25.008079765936586, 66.9667446615435)",0.0
96.01633451643019,111111,device_7261,"(25.061313952961314, 67.02363201582976)",0.0
426.80527614662645,654321,device_5358,"(25.03689863760401, 66.98945699918617)",0.0
184.49018572665733,111111,device_223,"(24.952614846939138, 67.01822690562146)",0.0
280.65987485923955,654321,device_2193,"(25.047661721748494, 66.90732473849492)",0.0
371.6978653403016,111111,device_3136,"(25.04894522762309, 66.94925811869055)",0.0
439.92114685916926,123456,device_4469,"(24.950591868444533, 67.05168264925359)",0.0
322.3082225170242,111111,device_1824,"(24.97888300233388, 67.00013943480009)",0.0
492.4796251123043,654321,device_7356,"(25.032536416337738, 67.0186097521148)",0.0
456.487599403523,654321,device_5124,"(24.919616226799548, 67.03088824631749)",0.0
262.9996207824469,111111,device_4972,"(25.069890723945278, 67.03029614028921)",0.0
283.00145861101527,654321,device_797,"(24.986133761717902, 66.96741594037546)",0.0
473.28180006205235,654321,device_2871,"(25.019521503097337, 67.02239900796482)",0.0
354.3282163202267,123456,device_9,"(25.008805655880476, 67.02601940013106)",0.0
427.3453571495144,123456,device_6593,"(24.92744165968504, 66.94333262890329)",0.0
394.5188673715308,111111,device_1944,"(25.057714937352163, 67.03335312015554)",0.0
464.11373652269884,654321,device_1838,"(25.019889817842113, 66.9948921761851)",0.0
410.80382712529246,111111,device_4804,"(24.98004624221674, 66.99219978068167)",0.0
278.8438299667167,111111,device_255,"(25.005915874228045, 67.05445795723008)",0.0
20.99447408778507,123456,device_7026,"(25.079907455201585, 67.01964132304298)",0.0
472.9118391120712,111111,device_5713,"(25.016648623354083, 66.95816107970109)",0.0
371.3934247338911,654321,device_4485,"(25.044187100588918, 67.03063846023194)",0.0
357.63645587474656,111111,device_7217,"(24.941435948969424, 66.91271506439381)",0.0
196.06209195685182,111111,device_1581,"(24.987194199970034, 66.98306409084464)",0.0
364.7615497662524,111111,device_2956,"(24.989161515947213, 67.0622249874903)",0.0
213.18153873014748,123456,device_924,"(25.033005493784994, 67.04149894244395)",0.0
139.35194975824388,111111,device_7699,"(24.982068666747868, 67.07295409238704)",0.0
411.07892816784596,654321,device_7930,"(24.958261906032906, 66.94132045325941)",0.0
423.6374582493232,654321,device_2508,"(24.930098272437203, 67.08980425608938)",0.0
270.29123266267305,123456,device_6132,"(24.93466568372097, 67.02169741954773)",0.0
465.15243622841245,123456,device_5024,"(25.005334522105645, 66.99787819604303)",0.0
141.9925834918008,123456,device_5320,"(25.03733461718235, 66.99201224863165)",0.0
205.88874992189503,111111,device_6645,"(24.99688915489322, 67.00326968769438)",0.0
214.3433858244963,111111,device_6042,"(24.98473252892144, 66.99300460137461)",0.0
465.84590224043103,111111,device_3775,"(25.01521783814924, 66.97070473992989)",0.0
44.63580439814284,123456,device_4835,"(24.99459160059068, 67.00658833972088)",0.0
364.6602491708731,111111,device_4136,"(25.016425320541543, 67.04267005642794)",0.0
241.8180165950988,123456,device_4964,"(24.99413368926437, 66.95445195725509)",0.0
105.38354723855598,654321,device_2779,"(25.01688580661154, 66.97313614065621)",0.0
65.450548160596,123456,device_539,"(24.984214557913454, 67.03777547874897)",0.0
390.87960601790525,654321,device_2745,"(24.989558547577666, 66.92481901962469)",0.0
185.1398484731752,111111,device_7200,"(25.09775038629486, 66.94580825706424)",0.0
20.606680630195534,123456,device_7316,"(24.984929340838313, 66.98541366631761)",0.0
355.1827400617623,123456,device_6819,"(25.02184982391201, 67.05288966125187)",0.0
429.30314650055016,111111,device_5467,"(24.982691803550814, 67.04736039469209)",0.0
439.43636319122385,654321,device_1145,"(24.924075547643593, 66.93744790887226)",0.0
125.62234543544825,111111,device_5127,"(25.038823545606565, 67.02902551064275)",0.0
474.68728001656285,111111,device_4468,"(25.08689437581453, 66.9925255798993)",0.0
81.18000525651829,123456,device_667,"(25.003795255282125, 66.97332936983798)",0.0
392.0961613995695,111111,device_3019,"(24.973519780618634, 67.0851850319192)",0.0
293.3020150554582,654321,device_357,"(24.98774482057171, 67.00026125905772)",0.0
164.614113015111,111111,device_5063,"(25.02745899827746, 67.12014218283223)",0.0
331.554571838833,123456,device_2831,"(25.07112728836821, 67.01647485894716)",0.0
396.77829412437296,123456,device_2783,"(24.95669807025935, 67.00576521202491)",0.0
362.9035725471531,123456,device_1353,"(24.92641653280625, 67.04713455156786)",0.0
257.8563546846332,123456,device_5131,"(24.976880329161787, 67.02943204990976)",0.0
259.0418474976028,654321,device_7114,"(24.978085863893778, 66.9946466106859)",0.0
7.065082870218355,123456,device_470,"(25.005383437785248, 66.98799667411328)",0.0
9.456884779900916,123456,device_2703,"(25.013190594766495, 66.97279572051231)",0.0
310.61641874093334,123456,device_3330,"(24.984931823018773, 67.06279167841187)",0.0
20.989500406296546,123456,device_3637,"(25.018085915500137, 67.07159622974272)",0.0
216.01287430724116,654321,device_1396,"(25.049975294789984, 67.04118641903811)",0.0
203.99559567491005,654321,device_3584,"(24.92680980433772, 66.91428278683047)",0.0
190.58222119004526,654321,device_7187,"(24.97828873836072, 66.99968216815184)",0.0
279.28665690154094,654321,device_5262,"(25.0819669701054, 67.0337246730529)",0.0
137.83223167294935,111111,device_5645,"(24.991532859947917, 67.0053611243538)",0.0
380.6648141344601,111111,device_3376,"(25.003386761198374, 67.00678016141943)",0.0
101.06183862346802,123456,device_1256,"(24.914160131487858, 66.9674574849301)",0.0
349.01837700135906,654321,device_6190,"(24.89798852504573, 67.07457451330825)",0.0
487.6962236060562,654321,device_3512,"(25.015833804582332, 67.14951644170254)",0.0
337.9401879434567,654321,device_5651,"(25.040528934516043, 67.06165245880659)",0.0
411.67878364902043,654321,device_5778,"(24.942698033865042, 66.97679737904701)",0.0
398.472108197112,123456,device_1250,"(25.025361249126888, 66.99195325288424)",0.0
397.7600309808356,123456,device_5795,"(24.954894691232756, 67.00543493236704)",0.0
225.52189346016095,111111,device_5348,"(25.049107318371274, 67.07085403263429)",0.0
153.8133833689718,654321,device_7688,"(24.962831999835096, 66.97865286913641)",0.0
216.95297068656762,123456,device_4298,"(25.030616486162078, 67.06332520071548)",0.0
233.6885683139449,111111,device_3284,"(25.04834661714521, 67.09991391769996)",0.0
272.70398259282865,123456,device_2933,"(25.03709260132833, 66.99939377262865)",0.0
497.7888813448532,654321,device_4175,"(24.95667721015614, 67.01655549769801)",0.0
429.071033975227,111111,device_5268,"(24.994879253945133, 66.99456870153864)",0.0
442.3548850707828,111111,device_4910,"(24.981679951778904, 66.98278727456865)",0.0
430.82362818535455,654321,device_1852,"(25.00664121171706, 67.02897529909711)",0.0
362.0437520922132,654321,device_6316,"(24.94539858833318, 67.05263313671402)",0.0
66.3096881382344,123456,device_6815,"(25.085322929639876, 67.04277303481229)",0.0
199.24835518000694,111111,device_7491,"(24.94827040934208, 67.05006016448766)",0.0
171.62531229378857,111111,device_7786,"(25.068869699584937, 67.11824644174948)",0.0
159.0640768566958,111111,device_2105,"(24.955555586648774, 66.99517571376866)",0.0
169.46997053041034,654321,device_133,"(25.023141503661332, 67.0179008227911)",0.0
346.16833695320975,123456,device_5236,"(24.974853251712858, 67.01300215514692)",0.0
61.53019600476153,654321,device_5029,"(24.987411234791853, 66.97970887492112)",0.0
317.10563169324746,123456,device_928,"(24.935457008370157, 67.0426039033172)",0.0
199.6861781018807,111111,device_823,"(24.9192757855685, 66.93837101278109)",0.0
303.40090213610455,654321,device_7279,"(24.940019446238225, 66.94562790115836)",0.0
305.5565578721483,123456,device_1531,"(24.939186498108423, 66.99598112873737)",0.0
347.1474306649628,111111,device_1214,"(25.07308169096023, 67.02816209699475)",0.0
342.6808551043858,654321,device_504,"(25.02480275122259, 66.9606613569123)",0.0
298.0196366269814,123456,device_4285,"(24.995253734550907, 67.03654269137834)",0.0
150.1641488990683,111111,device_6491,"(25.042792919112117, 66.96582274282584)",0.0
478.35069592064553,654321,device_1996,"(24.95913862054689, 66.90656653721302)",0.0
277.75562511436135,111111,device_6530,"(24.937084298250994, 66.95751000141867)",0.0
157.14078971261046,111111,device_3072,"(24.993980873477167, 67.0287822015482)",0.0
318.4525049894081,111111,device_1958,"(24.956097672976714, 66.99849370080116)",0.0
328.7115956061048,123456,device_1384,"(24.915141036499268, 67.04854098037086)",0.0
334.37448314875246,123456,device_894,"(25.00749679069045, 66.98887636788352)",0.0
25.753348266391892,111111,device_4924,"(24.99602537888152, 66.92668834846768)",0.0
246.81992704113873,111111,device_455,"(25.041540455040117, 66.97289147234868)",0.0
363.00861605663124,654321,device_6619,"(24.99555604181409, 67.02392994321048)",0.0
118.2806181071474,111111,device_5779,"(24.95790483021905, 67.01413288945783)",0.0
91.72242436780792,123456,device_7417,"(24.979626381340385, 66.9864515519254)",0.0
481.7167999025729,111111,device_3709,"(24.99701003689859, 67.06324854470172)",0.0
143.8432586562084,654321,device_7388,"(25.035802306905634, 66.90469976500503)",0.0
55.232587147971344,123456,device_4849,"(25.03833914244983, 67.07362877650955)",0.0
196.51363641396867,111111,device_4748,"(25.067371674917535, 67.00429912678162)",0.0
407.0479485173915,123456,device_4268,"(25.08504741787995, 67.02277816327175)",0.0
135.01252155936766,111111,device_3522,"(25.011498437868863, 67.06074423120629)",0.0
297.1372299696572,123456,device_4134,"(25.003171825493393, 67.00391413618935)",0.0
93.44990733627853,123456,device_3602,"(25.033915262702735, 67.02428335877329)",0.0
206.51428928910397,654321,device_7822,"(24.967766550854392, 67.03636078720946)",0.0
206.508616159487,123456,device_713,"(24.997815658669495, 66.98453310471213)",0.0
65.0346052321935,654321,device_4186,"(24.977156878292014, 67.03152857539298)",0.0
363.6088250430913,654321,device_2214,"(24.995069729588657, 67.01582148939934)",0.0
6.2460990462850905,123456,device_5301,"(25.004807839499314, 66.92386105413229)",0.0
91.62536991054472,111111,device_2923,"(24.991913187613868, 66.94841065679047)",0.0
360.4662331533692,123456,device_7258,"(25.031360317139733, 67.00225031810791)",0.0
330.4910571309677,111111,device_1810,"(24.98086722952642, 66.9495947646129)",0.0
178.107405777628,654321,device_3486,"(24.978617535306217, 67.0285588628508)",0.0
460.4625376232153,654321,device_3141,"(24.955902763837166, 66.99345246718121)",0.0
484.2759000195975,654321,device_1827,"(25.053832951778382, 66.97871953306326)",0.0
376.605603139263,111111,device_1155,"(24.990739214614337, 66.97875945818265)",0.0
487.9567626537465,111111,device_1324,"(25.00792239355846, 66.98028520549822)",0.0
63.0485748740043,654321,device_4312,"(24.946384291750633, 66.98391588157418)",0.0
307.09418277195914,123456,device_510,"(25.00596558169354, 66.92430511172887)",0.0
173.70376354235498,654321,device_1680,"(24.98941156368222, 67.0948041621776)",0.0
493.11916149532186,123456,device_499,"(24.99211159098552, 67.05366856595073)",0.0
40.54555345883448,123456,device_7265,"(25.019980932869196, 66.99630176587891)",0.0
377.76592244439286,654321,device_1856,"(24.97766542803865, 66.98625024272782)",0.0
484.94070149419383,111111,device_1388,"(24.952308289639465, 67.0407085132652)",0.0
419.5808290458699,123456,device_5615,"(24.905096947270945, 66.98620360916729)",0.0
131.26321459118918,123456,device_3719,"(24.94530503549566, 67.06586366031739)",0.0
186.21503929537616,654321,device_2386,"(24.98609317698378, 66.96193942509241)",0.0
325.12844737172395,111111,device_5541,"(24.93094608986408, 67.0199976208542)",0.0
110.55740769167117,111111,device_3236,"(24.997823572501183, 66.90102196162884)",0.0
28.200129429446072,111111,device_6172,"(24.99465362025451, 66.99947121875014)",0.0
354.8140845994939,654321,device_1540,"(25.050294551588458, 67.08176896667213)",0.0
340.5691517352818,654321,device_1217,"(25.03698624381679, 67.1146602881607)",0.0
417.904632645355,111111,device_2681,"(24.966591364140424, 67.01280492098927)",0.0
472.1032981792519,654321,device_7826,"(25.002056926938113, 67.0053449032702)",0.0
198.88028731299164,123456,device_2993,"(25.01742656847813, 66.97184983058102)",0.0
433.9833468617003,123456,device_5512,"(24.93696367599503, 66.94725596199513)",0.0
135.45028370552384,123456,device_6313,"(24.999972492124993, 66.99396403195279)",0.0
291.50305962796034,123456,device_1191,"(25.0562307055615, 66.97823479810612)",0.0
129.31902320343883,123456,device_5772,"(25.02076048630021, 66.99494257002084)",0.0
11.9015092811147,123456,device_5293,"(25.004549604761685, 66.97627745382411)",0.0
284.0887975948229,111111,device_1542,"(24.995752625935268, 66.9912018643715)",0.0
498.59399459757225,111111,device_3301,"(24.959682311115408, 66.94401660277155)",0.0
391.19802860182165,111111,device_3324,"(24.95523584534885, 67.0063809609048)",0.0
401.52546583195766,654321,device_7056,"(25.029706532045726, 66.97939652324887)",0.0
384.69246827171287,654321,device_2539,"(24.899055413209368, 67.06562060793985)",0.0
457.2915610165549,111111,device_953,"(24.937891398630377, 67.00771247815929)",0.0
495.8513840559751,123456,device_7176,"(25.022083566204802, 67.00366789886)",0.0
112.57767161351188,111111,device_6731,"(25.03340861440895, 67.04878405896356)",0.0
473.9420692866457,111111,device_4846,"(25.003132432473894, 66.97746211272948)",0.0
56.16103998798168,654321,device_6801,"(25.07812367477004, 67.080545590654)",0.0
140.88704152315483,123456,device_4330,"(24.935696012287572, 67.0380011527438)",0.0
332.93341312740387,123456,device_732,"(24.94258446062423, 67.01489702355828)",0.0
454.3103363882602,654321,device_7998,"(24.904921594232547, 66.94392875079487)",0.0
80.14394754124378,654321,device_1156,"(25.097938018648012, 67.05705456646133)",0.0
153.07569548586557,654321,device_7416,"(25.0664383353939, 67.00775530248453)",0.0
484.0648402133287,123456,device_3294,"(25.00287533697059, 66.94512752117868)",0.0
402.67845010696095,111111,device_6541,"(24.964013323350393, 66.88514589988114)",0.0
352.73063401164745,111111,device_2982,"(25.000964240553444, 66.98999669776302)",0.0
268.2356940758013,654321,device_5305,"(25.049225190278673, 66.9852617435077)",0.0
21.126592217087534,111111,device_5161,"(24.99559047873663, 67.03990744775743)",0.0
71.84402289073596,123456,device_2156,"(24.901119836485055, 66.94713785936999)",0.0
384.36843351839457,123456,device_1062,"(24.998405855312033, 67.09840995661772)",0.0
180.7567254814135,111111,device_2616,"(25.124765118458466, 66.98231166428714)",0.0
254.22639914665726,111111,device_1167,"(25.067387122504353, 67.06980676528893)",0.0
42.69361441783418,654321,device_3222,"(24.972012012013874, 67.03457699069125)",0.0
460.4490855209751,111111,device_3636,"(24.99150614704909, 66.96131661173813)",0.0
464.34921091417385,123456,device_5588,"(25.04857354011109, 67.0562612287035)",0.0
476.15867106309975,111111,device_2938,"(25.02303205509745, 66.97747000816726)",0.0
461.68864974562905,123456,device_7091,"(24.91629824976212, 66.98007190385636)",0.0
252.96146924061065,111111,device_7192,"(24.983500648959218, 66.9952848589273)",0.0
347.7816065521808,654321,device_4491,"(25.010228252771327, 66.94782166301084)",0.0
186.1853562766338,654321,device_3140,"(24.95457854686254, 66.94786041447854)",0.0
488.6646277652877,111111,device_4980,"(24.88565758947382, 67.06064153478867)",0.0
151.13827659856807,111111,device_143,"(25.021426164787353, 67.05708520894841)",0.0
384.85602906155174,123456,device_7931,"(24.9960138101887, 67.00935998734975)",0.0
245.20687616588776,123456,device_3577,"(25.023808093995296, 67.04193439058228)",0.0
311.98197616093546,111111,device_4946,"(25.0217726671354, 67.01300846643811)",0.0
490.61507205289377,654321,device_2782,"(25.054854140436095, 66.95820582204786)",0.0
482.5484284225898,111111,device_717,"(25.045022747639013, 66.98268818203847)",0.0
191.58788018679505,111111,device_1819,"(25.023765343701488, 66.9669405433672)",0.0
287.19094677633103,123456,device_2502,"(25.00460262120809, 67.093397948601)",0.0
30.733961579218715,111111,device_4360,"(25.032582686191024, 66.9489079242317)",0.0
493.6807431311934,123456,device_4171,"(25.09549933132008, 66.92186647776327)",0.0
96.34000753383273,654321,device_6588,"(24.985184399673926, 66.99904062563598)",0.0
465.4479054761788,654321,device_395,"(24.895766753231253, 66.98902688709896)",0.0
177.67821661519196,111111,device_5731,"(25.044165545476055, 67.00144650374415)",0.0
309.43337981528674,123456,device_6320,"(24.97973756773578, 66.96549117092437)",0.0
296.6915231996486,654321,device_7186,"(24.98178378094897, 66.97393340757228)",0.0
405.25990528198514,123456,device_7733,"(25.07212563738803, 67.08329831617152)",0.0
284.12808113388064,111111,device_4492,"(24.99579073644892, 66.89368347291204)",0.0
66.65227487850264,111111,device_1365,"(24.92832252738648, 67.03663544854483)",0.0
65.38916803582303,111111,device_7300,"(25.08988068568719, 67.06316298293879)",0.0
75.5414364769896,123456,device_5999,"(24.96374346662813, 66.98273710762773)",0.0
237.5068584911733,123456,device_595,"(24.953717878465216, 66.94288689460016)",0.0
473.9804270595767,111111,device_6205,"(25.092957986006205, 67.0426870186291)",0.0
487.3706074282272,654321,device_3952,"(25.039483653350786, 67.06397620944182)",0.0
434.12183373872057,123456,device_5392,"(25.071988042099477, 67.03121597001123)",0.0
333.53724504276454,111111,device_5917,"(24.973289959144882, 67.01261671950097)",0.0
478.61028143735825,111111,device_4968,"(24.992417432466016, 66.96704678991304)",0.0
112.92244815923749,654321,device_2914,"(25.117672260960905, 66.93941474035704)",0.0
411.5013156697508,123456,device_7885,"(24.96470589802092, 67.0492612393562)",0.0
410.77794299256306,654321,device_2326,"(24.963567314680713, 66.93999535557862)",0.0
298.5769022508912,654321,device_5644,"(25.01437461801144, 67.06365489071189)",0.0
298.4448956639147,111111,device_3766,"(25.041169196454543, 67.10749710749914)",0.0
171.61073377463967,654321,device_3440,"(24.98673486675745, 66.91974442194429)",0.0
